date,elevation,siteID,aspect,transect,scan_file,position_m,depth_m,amplitude_dB,pixel_count,sample_no,sample_depth_cm,soil_depth_cm,dry_root_mass_g,rock_mass_g,dry_soil_mass_g,root_to_soil_ratio,root_to_soil_and_rock_ratio
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,0.32,0.05,1.7,560,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,0.59,0.06,2.3,692,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,0.75,0.05,16.5,1686,1,10,35,8.58,55.1,46.99,0.182592041,0.084043491
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,0.94,0.07,2.7,1042,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.06,0.05,3.7,518,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.23,0.05,20.1,2167,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.34,0.07,3.1,759,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.46,0.08,5.2,2253,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.55,0.05,2,216,2,13,47,7.71,62.61,68.49,0.112571178,0.058810069
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.66,0.08,3,715,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.79,0.06,24,1997,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.9,0.02,11.5,731,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,1.97,0.06,2.1,528,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,2.04,0.03,6.6,995,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,2.07,0.09,1.2,146,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,2.1,0.05,2.2,542,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,2.34,0.05,1.9,706,3,10,40,3.86,69.09,62.69,0.061572819,0.029291243
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,2.46,0.09,1.4,338,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,2.74,0.07,4.7,1586,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3,0.07,3.3,1243,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3.17,0.06,4.4,1376,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3.37,0.04,36.5,3255,4,11,40,4.48,78,62.77,0.071371674,0.031824963
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3.59,0.05,4.1,828,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3.72,0.03,27.7,1765,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3.87,0.1,2.9,1130,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,3.97,0.03,5.7,1004,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.11,0.08,1.8,305,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.27,0.07,3.3,1569,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.39,0.04,6.9,720,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.52,0.05,3.9,536,5,11.5,43,3.56,79.26,70.32,0.050625711,0.023799973
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.66,0.05,3.6,495,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.79,0.08,2.8,813,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.88,0.02,28.5,1606,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,4.96,0.09,2.2,424,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.13,0.09,1.4,211,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.16,0.04,5,1937,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.21,0.08,1.9,402,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.43,0.08,3.6,800,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.67,0.04,7.9,1505,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.78,0.06,3.8,916,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,5.89,0.08,1.5,174,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.08,0.06,4.2,946,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.21,0.08,4.7,669,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.31,0.06,13.5,1852,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.51,0.07,1.5,223,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.63,0.05,2.7,705,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.75,0.06,4.3,2468,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,6.83,0.11,1.4,396,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.07,0.11,1.6,377,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.14,0.03,7,631,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.2,0.02,2.9,378,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.31,0.09,2.3,738,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.34,0.03,1.8,176,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.61,0.04,8.8,1761,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.84,0.07,3.8,1622,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.9,0.12,1.5,267,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,7.98,0.05,5.9,3125,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.26,0.09,5,1537,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.37,0.08,1.4,206,6,11,55,8.14,141.35,68.49,0.118849467,0.03879146
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.55,0.07,4.8,1894,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.64,0.1,2.5,435,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.8,0.08,2.7,1360,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.89,0.05,3.3,171,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,8.96,0.06,2.7,1986,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,9.14,0.08,2.5,621,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,9.43,0.05,3.6,679,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,9.66,0.06,6.6,2088,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,9.77,0.08,2,278,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.04,0.06,3,486,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.13,0.1,1.6,334,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.14,0.04,5.5,1562,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.28,0.09,3.7,597,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.37,0.08,1.7,482,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.63,0.05,24.9,3605,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.75,0.06,2.2,491,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.84,0.05,1.8,173,7,11,60,5.38,81.13,72.8,0.073901099,0.034950952
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,10.97,0.08,2.5,1411,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.06,0.1,1.4,280,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.11,0.06,3.8,1295,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.43,0.08,2.3,753,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.5,0.02,38.9,5518,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.64,0.06,10.1,2537,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.79,0.06,6.4,643,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,11.86,0.09,2.8,685,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.04,0.1,1,249,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.11,0.06,7.2,1094,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.25,0.06,3.3,608,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.38,0.06,5.8,866,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.57,0.08,1.2,300,8,12,42,11.11,97.91,110.19,0.100825846,0.053387794
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.68,0.08,1.9,1421,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,12.81,0.09,2,402,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.03,0.08,3.4,1544,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.12,0.03,8.3,1278,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.22,0.06,3.8,1416,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.43,0.04,7.6,894,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.51,0.05,2.1,781,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.52,0.12,1.2,410,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.65,0.05,34,3511,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.76,0.05,16.8,820,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.89,0.02,26.5,2906,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,13.94,0.06,2.2,727,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.08,0.06,4.3,827,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.11,0.1,2.3,563,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.27,0.08,4.1,1228,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.43,0.05,28.7,1717,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.68,0.07,2.6,1046,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.85,0.06,2.3,477,9,13,36,2.32,160.86,103.87,0.022335612,0.008763646
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,14.91,0.01,13.6,774,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,15.26,0.06,7.4,2423,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,15.51,0.07,2.4,686,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,15.58,0.06,4.5,479,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,15.66,0.09,2.8,872,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,15.83,0.07,2.4,247,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,15.93,0.08,2.8,943,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,16.07,0.08,5.8,2623,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,16.36,0.05,12.7,8291,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,16.63,0.02,18.8,4531,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,16.69,0.08,3.4,1472,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,16.8,0.12,1.6,814,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,16.96,0.11,1.7,605,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,17.16,0.11,1.2,181,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,17.41,0.11,1.4,562,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,17.53,0.1,1.5,192,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,17.75,0.12,3.4,1568,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,17.98,0.01,14.8,1628,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.13,0.03,12.3,977,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.15,0.09,1.8,626,10,15,34,3.68,151.89,75.73,0.048593688,0.016167296
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.3,0.09,1.1,449,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.32,0.02,11.7,2229,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.43,0.05,3.9,1518,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.57,0.1,1.9,836,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.71,0.06,3,617,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,18.96,0.09,1.9,907,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,19.08,0.08,5.4,1613,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,19.3,0.06,3,859,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,19.4,0.08,2.1,271,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,19.48,0.13,1.1,226,NA,NA,NA,NA,NA,NA,NA,NA
09/12/2023,2600,4,W,2,site4-2-ROOT_PFTC_SITE4_(nogp)_0004,19.59,0.08,3.7,1362,NA,NA,NA,NA,NA,NA,NA,NA
